Product Name,Price,Rating,Seller Name,Stars
"Belkin 20000 mAh PD 3.0 Slim Fast Charging Power Bank with 1 USB-C and 2 USB-A Ports to Charge 3 Devices Simultaneously, for iPhones, Android Phones, Smart Watches & More - Black","2,999","2,789 ratings",Cocoblu Retail,4.1
"Duracell Power Bank 10000 mAh, Portable Charger, USB C/Micro USB Input, USB A/USB C Output, Fast Charge Technology, 22.5W Power Delivery for Smartphones, Tablets, Headphones and USB-Powered Devices","1,990","1,579 ratings",SmartHub Accessories Store,4.0
"pTron Dynamo Quanta 10000mAh 22.5W Nano Power Bank, 15W Magnetic Wireless Charging, Compact Size Fast Charging, 20W PD Fast Charging, Built-in Cables, 3 Output Ports & BIS Certified (Black)","1,899","1,271 ratings",Cocoblu Retail,4.6
"Xiaomi Power Bank 4i 20000mAh 33W Super Fast Charging PD | Power Delivery | QC 3.0|Type C Input & Output |Triple Output Ports|Classic Black|Supports Android,Apple, Tablets, Earbuds, Watches etc (MI)","2,199","95,279 ratings",Cocoblu Retail,4.3
"Xiaomi Power Bank 4i 20000mAh 33W Super Fast Charging PD | Power Delivery | QC 3.0|Type C Input & Output |Triple Output Ports|Blue|Supports Android,Apple, Tablets, Earbuds, Watches etc (MI)","2,199","95,279 ratings",Cocoblu Retail,4.3
"Kratos Legend Champ Power Bank 20000mAH, Fast Charging 22.5W, Triple Output (2 USB & 1 Type C), Power Delivery, Quick Charge Power Bank for iPhone, Android & Other Phones, BIS Certified,Made in India","1,099",587 ratings,Cocoblu Retail,4.8
URBN 5000 mAh Premium Magsafe Power Bank | 15W Fast Wireless Charging |Strong Magnetic Hold | Type C Input/Output | Pass Through Charging | MagTag Ring Included | (Purple),"1,999",999 ratings,Cocoblu Retail,3.6
"Xiaomi Power Bank 4i 10000mAh 22.5W Fast Charging PD | Power Delivery | QC 3.0|Type C Input & Output |Triple Output Ports|Classic Black|Supports Android and Apple, Tablets, Earbuds, Watches etc","1,299","69,457 ratings",Cocoblu Retail,4.2
"Ambrane MagSafe Wireless 10000mAh Fast Charging Power Bank, Strong Magnet, 22.5W Output for iPhone 12 & Above, Android & Other Qi Enabled Devices + Magnetic Ring (Aerosync Snap, Blue)","1,499",562 ratings,Cocoblu Retail,3.9
"Portronics Luxcell MagClick 10k 10000 mAh 15W Magnetic Wireless Fast Charging Power Bank Premium Finish, 22.5 Wired Output Compatible with iPhone 12 & Above,Type C Smartphones,Tablets(Dark Grey)","1,449","1,720 ratings",Cocoblu Retail,3.9
"Amazon Basics 20000 mAh Power Bank | 22.5W Fast Charging | Dual Output & Input | Charge 3 Devices Simultaneously | for Smartphones, TWS Earbuds, Speakers, Tablets (Dark Blue)","1,099",733 ratings,Clicktech Retail Private Ltd,3.8
"Ambrane MagSafe Wireless 10000mAh Fast Charging Power Bank, Strong Magnet, 22.5W Output for iPhone 12 & Above, Android & Other Qi Enabled Devices + Magnetic Ring (Aerosync Snap, Purple)","1,499",562 ratings,Cocoblu Retail,3.9
"Duracell 20000 MAH Slimmest Power Bank with 1 Type C PD and 2 USB A Port, 22.5W Fast Charging Portable Charger to Charges 3 Devices Simultaneously for iPhones, Android Phones, Smart Watches & More","3,099","3,119 ratings",Cocoblu Retail,4.2
"Lifelong ZenCharge 20000 mAh 22.5 W Compact Pocket Size Power Bank with 6 Input/Output Port (Olive, Lithium Polymer, Fast Charging, Quick Charge 3.0 for Mobile, Earbuds,Speaker, Tablet)","2,099",71 ratings,Cocoblu Retail,4.1
"pTron Dynamo Nergy 10000mAh 22.5W Fast Charging Power Bank, 20W PD Fast Charging, Supports Xiamo, Redmi, Samsung, iPhone, Oneplus, Oppo, 3 Outputs & 1 Input & Multiple Layers of Protection (Black)",899,322 ratings,Cocoblu Retail,4.2
"Xiaomi Power Bank 4i 20000mAh 33W Super Fast Charging PD | Power Delivery | QC 3.0|Type C Input & Output |Triple Output Ports|Olive Green|Supports Android,Apple, Tablets, Earbuds, Watches etc (MI)","2,199","95,279 ratings",Cocoblu Retail,4.3
"Ambrane MagSafe Wireless 10000mAh Fast Charging Power Bank, Strong Magnet, 22.5W Output for iPhone 12 & Above, Android & Other Qi Enabled Devices, Premium Rubberized Coating (Aerosync Snap, Yellow)","1,399",562 ratings,Cocoblu Retail,3.9
"Ambrane Magsafe Wireless 10000Mah Fast Charging Power Bank,Strong Magnet,22.5W Output for iPhone 12 Back Cover & Above,Android & Other Qi Enabled Devices + Magnetic Ring (Aerosync Snap,Silver)","1,499",562 ratings,Cocoblu Retail,3.9
"Xiaomi Power Bank 4i 10000mAh 22.5W Fast Charging PD | Power Delivery | QC 3.0|Type C Input & Output |Triple Output Ports|Coral Purple|Supports Android and Apple, Tablets, Earbuds, Watches etc","1,299","69,457 ratings",Cocoblu Retail,4.2
"MI 10000mAh Lithium Ion, Lithium Polymer Power Bank Pocket Pro with 22.5 Watt Fast Charging, Dual Input Ports(Micro-USB and Type C), Triple Output Ports, (Black)","1,499","22,811 ratings",Cocoblu Retail,4.3
Portronics Luxcell Wireless Mini 10k 10000mAh 15W Magnetic Wireless Fast Charging Smallest Power Bank with 22.5 Wired Output Compatible with iPhone 12 & Above & Other QI Enabled Devices(Light Blue),"1,249","1,720 ratings",Cocoblu Retail,3.9
"Ambrane 10000mAh Magsafe Fast Wireless Charging Power Bank, Strong Metal Mobile Stand, 22.5W Wired + 15W Wireless for iPhone 12 & Above, Android & Qi Enabled Devices (Aerosync PB 11, Black)","1,998",476 ratings,Cocoblu Retail,4.0
"ZEBRONICS MW63 Wireless Power Bank, 10000 mAh, Rapid Charge, Magsafe, Outputs - 20W Wired | 15W Wireless, Type C PD, Built in Protections, LED Indicator, Compatible with iPhone, Made in India","1,619",575 ratings,Cocoblu Retail,3.2
"Amazon Basics 10000mAh 10W Power Bank with Cable | Dual USB-A Outputs | Dual Input Ports | Lithium Polymer Power Bank | Plastic Casing, Lightweight (Black)",599,72 ratings,Clicktech Retail Private Ltd,4.0
"Portronics Luxcell B 10K 10000 mAh 22.5W Fast Charging Power Bank, Ultra Slim Power Bank with Mach USB-A Output, Type C PD Output, Type C Input, Wake Up Button(Green)",789,"1,257 ratings",Cocoblu Retail,3.9
"Portronics Luxcell Bind 20k 20000mAh Powerbank with 22.5W Fast Charging, in-Built Type C PD(Input & Output) /8 Pin Cable, LED Indicator, USB-A Mach Output, Compatible with Smartphones,Tablets(Black)","1,449",207 ratings,Cocoblu Retail,4.1
"boAt Energyshroom PB300 Powerbank with 10000mAh Battery, 22.5w Fast Charging, 12-Layer Smart IC Protection, LED Indicators and Aluminum Alloy Casing(Carbon Black)","1,099","2,025 ratings",Cocoblu Retail,4.0
"Duracell 20000 MAH Slimmest Power Bank with 1 Type C PD and 2 USB A Port, 22.5W Fast Charging Portable Charger to Charges 3 Devices Simultaneously for iPhones, Android Phones, Smart Watches & More","3,099","3,119 ratings",Cocoblu Retail,4.2
"pTron Dynamo Power 20000mAh 22.5W Super Fast Charging Power Bank with Quick Charge & 20W Power Delivery, Built-in Charging Cables, 4 Outputs, Type-C Input/Output Port & LED Battery Display (Green)","1,499","1,271 ratings",Cocoblu Retail,4.6
"Xiaomi Pocket Power Bank pro 10000mAh 33W Super Fast Charging PD|Compact|Power Delivery|QC 3.0|Type C Input & Output|Triple Output Ports|Blue|Supports Android,Apple,Tablets,Earbuds,Watches etc (MI)","1,799","22,811 ratings",Cocoblu Retail,4.3
"pTron Dynamo Arc 10000mAh 22.5W USB Fast Charging Nano Magnetic Power Bank, 15W Magnetic Wireless Charging, 20W PD/Type C Fast Charging, 3 Outputs/1 Input & Multiple Layers of Protection (Black)","1,399","8,571 ratings",Cocoblu Retail,3.8
"pTron Dynamo Surge 20000mAh 22.5W Fast Charging Power Bank, Supports VOOC/Wrap/Dash USB Charging, 20W PD Fast Charging, 3 Outputs, 1 Input & Multiple Layers of Protection (Blue)","1,399",543 ratings,Cocoblu Retail,4.1
"Lifelong AMPCHARGE 20000 mAh 22.5 W Compact Pocket Size Power Bank with 4 Input/Output Port (Light Blue, Lithium Polymer, Fast Charging, Quick Charge 3.0 for Mobile, Earbuds, Smartwatch, Speaker)","1,899",5 ratings,Cocoblu Retail,4.3
